"ASSETNAME","INSTANCENAME","CATALOGID","MANUFACTURER","PRODUCTCLASS","PRODUCTTYPE","ENVIRONMENT","STATUS","SUBSTATUS","INSTALLPATH","OSIINVNO","INVNO","LOAD_DT","majorversion","minorversion","MODEL","LIFECYCLESTATUS","RELEASEVERSION","PRODUCTCATEGORY","ARCHITECTURE","VERUMCREATEDDATE","VERUMMODIFIEDDATE","EDITION","SOFTWARE","PRODUCTFAMILY","COMPONENT","SWNMAME","ISLICENSIBLE","MAJORVERSION","MINORVERSION","VERSIONSERVICEPACK","CATSERVICEPACK","SUIT","ISSUITCOMPONENT","GADATE","VERUMIDENTIFIER","VERUMSOR","VERUMMODIFIEDDATE_SC","VERUMLASTMODIFIEDBY","VERUMCREATEDBY","SOFTWAREMMVERSION","LCCURRENTENDDATE","LCCURRENTSTARTDATE","SWSERVICEPACK","GSPCEOL","SWID","MANUFACTURER_SC","MODEL_SC","PRODUCTCLASS_SC","PRODUCTTYPE_SC","STATUS_SC"
"websrv01","Tomcat01","1001","APACHE","APPLICATION SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/tomcat","2001","2001","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","Standard","Apache Tomcat","Web Server","Tomcat","APACHE TOMCAT 9.0","YES","9","0","0","0","NO","NO","2022-01-01","VERUM-001","ORACLE","2022-01-01","Admin","Admin","9.0.0","2025-12-31","2022-01-01","0","2025-12-31","SWID-001","Apache","Tomcat","Web Server","Application Server","Active"
"websrv02","Httpd01","1002","APACHE","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/httpd","3002","2002","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","Enterprise","Apache HTTP Server","Web Server","HTTPD","APACHE HTTPD 2.4","YES","2","4","0","0","NO","NO","2021-06-15","VERUM-002","ORACLE","2021-06-15","Admin","Admin","2.4.0","2024-06-30","2021-06-15","0","2024-06-30","SWID-002","Apache","HTTP Server","Web Server","Web Server","Active"
"websrv03","WebSphere01","1003","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3003","2003","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","Standard","IBM WebSphere","Application Server","WebSphere","WEBSPHERE 8.5","YES","8","5","0","0","NO","NO","2022-05-10","VERUM-004","IBM","2022-05-10","Admin","Admin","8.5.0","2026-05-09","2022-05-10","0","2026-05-09","SWID-004","IBM","WebSphere","Application Server","Application Server","Active"
"websrv04","Nginx01","1004","NGINX","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/nginx","3004","2004","2024-06-01","1","18","NGINX 1.18","","","","","","","Standard","Nginx","Web Server","Nginx","NGINX 1.18","YES","1","18","0","0","NO","NO","2021-09-01","VERUM-006","NGINX","2021-09-01","Admin","Admin","1.18.0","2024-09-01","2021-09-01","0","2024-09-01","SWID-006","Nginx","Nginx","Web Server","Web Server","Active"
"websrv05","Tomcat02","1005","APACHE","APPLICATION SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/tomcat","3005","2005","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","Standard","Apache Tomcat","Web Server","Tomcat","APACHE TOMCAT 9.0","YES","9","0","0","0","NO","NO","2020-01-01","VERUM-008","ORACLE","2020-01-01","Admin","Admin","9.0.0","2022-12-31","2020-01-01","0","2022-12-31","SWID-008","Apache","Tomcat","Web Server","Application Server","Active"
"websrv06","Httpd02","1006","APACHE","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/httpd","3006","2006","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv07","WebSphere02","1007","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3007","2007","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv08","Nginx02","1008","NGINX","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/nginx","3008","2008","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv09","Tomcat03","1009","APACHE","APPLICATION SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/tomcat","3009","2009","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv10","Httpd03","1010","APACHE","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/httpd","3010","2010","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv11","WebSphere03","1011","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3011","2011","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv12","Nginx03","1012","NGINX","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/nginx","3012","2012","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv13","Tomcat04","1013","APACHE","APPLICATION SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/tomcat","3013","2013","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv14","Httpd04","1014","APACHE","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/httpd","3014","2014","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv15","WebSphere04","1015","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3015","2015","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv16","Nginx04","1016","NGINX","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/nginx","3016","2016","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv17","Tomcat05","1017","APACHE","APPLICATION SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/tomcat","3017","2017","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv18","Httpd05","1018","APACHE","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/httpd","3018","2018","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv19","WebSphere05","1019","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3019","2019","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv20","Nginx05","1020","NGINX","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/nginx","3020","2020","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv21","Tomcat06","1021","APACHE","APPLICATION SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/tomcat","3021","2021","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv22","Httpd06","1022","APACHE","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/httpd","3022","2022","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv23","WebSphere06","1023","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3023","2023","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv24","Nginx06","1024","NGINX","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/nginx","3024","2024","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv25","Tomcat07","1025","APACHE","APPLICATION SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/tomcat","3025","2025","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv26","Httpd07","1026","APACHE","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/httpd","3026","2026","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv27","WebSphere07","1027","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3027","2027","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv28","Nginx07","1028","NGINX","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/nginx","3028","2028","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv29","Tomcat08","1029","APACHE","APPLICATION SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/tomcat","3029","2029","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv30","Httpd08","1030","APACHE","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/httpd","3030","2030","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv31","WebSphere08","1031","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3031","2031","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv32","Nginx08","1032","NGINX","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/nginx","3032","2032","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv33","Tomcat09","1033","APACHE","APPLICATION SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/tomcat","3033","2033","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv34","Httpd09","1034","APACHE","HTTP SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/httpd","3034","2034","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv35","WebSphere09","1035","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3035","2035","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv36","Nginx09","1036","NGINX","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/nginx","3036","2036","2024-06-01","1","18","NGINX 1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv37","Tomcat10","1037","APACHE","APPLICATION SERVER","WEB INSTANCE","PROD","Installed","Active","/opt/tomcat","3037","2037","2024-06-01","9","0","APACHE TOMCAT 9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv38","Httpd10","1038","APACHE","HTTP SERVER","WEB INSTANCE","DEV","Installed","Active","/opt/httpd","3038","2038","2024-06-01","2","4","APACHE HTTPD 2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"websrv39","WebSphere10","1039","IBM","APPLICATION SERVER","WEB INSTANCE","UAT","Installed","Active","/opt/websphere","3039","2039","2024-06-01","8","5","WEBSPHERE 8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
