ASSETNAME,CATALOGID,ENVIRONMENT,INSTALLPATH,INSTANCENAME,INVNO,MANUFACTURER,MODEL,PRODUCTCLASS,PRODUCTTYPE,STATUS,SUBSTATUS,SWNAME,ENVIRONMENT_TYPE,SOFTWARE_CATEGORY,STATUS_CONTEXT,OBJECTNAME,OLDVALUE,NEWVALUE,CHUNK_TEXT
websrv01,1001,DEV,/opt/tomcat,Tomcat01,2001,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Development,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Development environment. Path: /opt/tomcat, Instance: Tomcat01. Status: Installed - Active"
websrv02,1002,PROD,/opt/httpd,Httpd01,2002,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Production,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Production environment. Path: /opt/httpd, Instance: Httpd01. Status: Installed - Active"
websrv03,1003,UAT,/opt/websphere,WebSphere01,2003,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere01. Status: Installed - Active"
websrv04,1004,DEV,/opt/nginx,Nginx01,2004,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Development,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Development environment. Path: /opt/nginx, Instance: Nginx01. Status: Installed - Active"
websrv05,1005,PROD,/opt/tomcat,Tomcat02,2005,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Production,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Production environment. Path: /opt/tomcat, Instance: Tomcat02. Status: Installed - Active"
websrv06,1006,DEV,/opt/httpd,Httpd02,2006,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Development,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Development environment. Path: /opt/httpd, Instance: Httpd02. Status: Installed - Active"
websrv07,1007,UAT,/opt/websphere,WebSphere02,2007,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere02. Status: Installed - Active"
websrv08,1008,PROD,/opt/nginx,Nginx02,2008,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Production,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Production environment. Path: /opt/nginx, Instance: Nginx02. Status: Installed - Active"
websrv09,1009,DEV,/opt/tomcat,Tomcat03,2009,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Development,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Development environment. Path: /opt/tomcat, Instance: Tomcat03. Status: Installed - Active"
websrv10,1010,PROD,/opt/httpd,Httpd03,2010,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Production,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Production environment. Path: /opt/httpd, Instance: Httpd03. Status: Installed - Active"
websrv11,1011,UAT,/opt/websphere,WebSphere03,2011,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere03. Status: Installed - Active"
websrv12,1012,DEV,/opt/nginx,Nginx03,2012,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Development,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Development environment. Path: /opt/nginx, Instance: Nginx03. Status: Installed - Active"
websrv13,1013,PROD,/opt/tomcat,Tomcat04,2013,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Production,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Production environment. Path: /opt/tomcat, Instance: Tomcat04. Status: Installed - Active"
websrv14,1014,DEV,/opt/httpd,Httpd04,2014,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Development,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Development environment. Path: /opt/httpd, Instance: Httpd04. Status: Installed - Active"
websrv15,1015,UAT,/opt/websphere,WebSphere04,2015,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere04. Status: Installed - Active"
websrv16,1016,PROD,/opt/nginx,Nginx04,2016,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Production,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Production environment. Path: /opt/nginx, Instance: Nginx04. Status: Installed - Active"
websrv17,1017,DEV,/opt/tomcat,Tomcat05,2017,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Development,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Development environment. Path: /opt/tomcat, Instance: Tomcat05. Status: Installed - Active"
websrv18,1018,PROD,/opt/httpd,Httpd05,2018,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Production,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Production environment. Path: /opt/httpd, Instance: Httpd05. Status: Installed - Active"
websrv19,1019,UAT,/opt/websphere,WebSphere05,2019,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere05. Status: Installed - Active"
websrv20,1020,DEV,/opt/nginx,Nginx05,2020,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Development,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Development environment. Path: /opt/nginx, Instance: Nginx05. Status: Installed - Active"
websrv21,1021,PROD,/opt/tomcat,Tomcat06,2021,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Production,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Production environment. Path: /opt/tomcat, Instance: Tomcat06. Status: Installed - Active"
websrv22,1022,DEV,/opt/httpd,Httpd06,2022,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Development,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Development environment. Path: /opt/httpd, Instance: Httpd06. Status: Installed - Active"
websrv23,1023,UAT,/opt/websphere,WebSphere06,2023,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere06. Status: Installed - Active"
websrv24,1024,PROD,/opt/nginx,Nginx06,2024,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Production,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Production environment. Path: /opt/nginx, Instance: Nginx06. Status: Installed - Active"
websrv25,1025,DEV,/opt/tomcat,Tomcat07,2025,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Development,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Development environment. Path: /opt/tomcat, Instance: Tomcat07. Status: Installed - Active"
websrv26,1026,PROD,/opt/httpd,Httpd07,2026,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Production,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Production environment. Path: /opt/httpd, Instance: Httpd07. Status: Installed - Active"
websrv27,1027,UAT,/opt/websphere,WebSphere07,2027,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,WEBSPHERE 8.5,User Acceptance Testing,App Server,Installed - Active,WEBSPHERE 8.5,8.5,8.5,"IBM WEBSPHERE 8.5 installed in User Acceptance Testing environment. Path: /opt/websphere, Instance: WebSphere07. Status: Installed - Active"
websrv28,1028,DEV,/opt/nginx,Nginx07,2028,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,NGINX 1.18,Development,Web Server,Installed - Active,NGINX 1.18,1.18,1.18,"NGINX NGINX 1.18 installed in Development environment. Path: /opt/nginx, Instance: Nginx07. Status: Installed - Active"
websrv29,1029,PROD,/opt/tomcat,Tomcat08,2029,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,APACHE TOMCAT 9.0,Production,App Server,Installed - Active,APACHE TOMCAT 9.0,9.0,9.0,"APACHE APACHE TOMCAT 9.0 installed in Production environment. Path: /opt/tomcat, Instance: Tomcat08. Status: Installed - Active"
websrv30,1030,DEV,/opt/httpd,Httpd08,2030,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,APACHE HTTPD 2.4,Development,Web Server,Installed - Active,APACHE HTTPD 2.4,2.4,2.4,"APACHE APACHE HTTPD 2.4 installed in Development environment. Path: /opt/httpd, Instance: Httpd08. Status: Installed - Active"
