"CATALOGID", "SWNAME", "INVNO"
"1001", "APACHE TOMCAT 9.0", "2001"
"1002", "APACHE HTTPD 2.4", "2002"
"1003", "WEBSPHERE 8.5", "2003"
"1004", "NGINX 1.18", "2004"
"1005", "APACHE TOMCAT 9.0", "2005"
"1006", "APACHE HTTPD 2.4", "2006"
"1007", "WEBSPHERE 8.5", "2007"
"1008", "NGINX 1.18", "2008"
"1009", "APACHE TOMCAT 9.0", "2009"
"1010", "APACHE HTTPD 2.4", "2010"
"1011", "WEBSPHERE 8.5", "2011"
"1012", "NGINX 1.18", "2012"
"1013", "APACHE TOMCAT 9.0", "2013"
"1014", "APACHE HTTPD 2.4", "2014"
"1015", "WEBSPHERE 8.5", "2015"
"1016", "NGINX 1.18", "2016"
"1017", "APACHE TOMCAT 9.0", "2017"
"1018", "APACHE HTTPD 2.4", "2018"
"1019", "WEBSPHERE 8.5", "2019"
"1020", "NGINX 1.18", "2020"
"1021", "APACHE TOMCAT 9.0", "2021"
"1022", "APACHE HTTPD 2.4", "2022"
"1023", "WEBSPHERE 8.5", "2023"
"1024", "NGINX 1.18", "2024"
"1025", "APACHE TOMCAT 9.0", "2025"
"1026", "APACHE HTTPD 2.4", "2026"
"1027", "WEBSPHERE 8.5", "2027"
"1028", "NGINX 1.18", "2028"
"1029", "APACHE TOMCAT 9.0", "2029"
"1030", "APACHE HTTPD 2.4", "2030"
"1031", "WEBSPHERE 8.5", "2031"
"1032", "NGINX 1.18", "2032"
"1033", "APACHE TOMCAT 9.0", "2033"
"1034", "APACHE HTTPD 2.4", "2034"
"1035", "WEBSPHERE 8.5", "2035"
"1036", "NGINX 1.18", "2036"
"1037", "APACHE TOMCAT 9.0", "2037"
"1038", "APACHE HTTPD 2.4", "2038"
"1039", "WEBSPHERE 8.5", "2039"
"1040", "NGINX 1.18", "2040"
"1041", "APACHE TOMCAT 9.0", "2041"
"1042", "APACHE HTTPD 2.4", "2042"
"1043", "WEBSPHERE 8.5", "2043"
"1044", "NGINX 1.18", "2044"
"1045", "APACHE TOMCAT 9.0", "2045"
"1046", "APACHE HTTPD 2.4", "2046"
"1047", "WEBSPHERE 8.5", "2047"
"1048", "NGINX 1.18", "2048"
"1049", "APACHE TOMCAT 9.0", "2049"
"1050", "APACHE HTTPD 2.4", "2050"
"2000", "EXTRA SOFTWARE", "3000"
"2001", "EXTRA SOFTWARE", "3001"
